Timestamp,StationID,StationType,Metric,Value,ObjectID
26.692,3619,Vehicle,TX_Throughput,4560,0
26.692,3619,Vehicle,TX_ObjectCount,0,0
26.692,5701,RSU,ChannelLoad,0.11712,0
26.692,5701,RSU,ChannelLoad,0.11712,0
26.6928,5775,Vehicle,ChannelLoad,0.07112,0
26.6928,5775,Vehicle,ChannelLoad,0.07112,0
26.6932,1532,Vehicle,TX_Throughput,4560,0
26.6932,1532,Vehicle,TX_ObjectCount,0,0
26.6939,489,Vehicle,ChannelLoad,0.05464,0
26.6939,489,Vehicle,ChannelLoad,0.05464,0
26.6941,1014,Vehicle,TX_Throughput,4560,0
26.6941,1014,Vehicle,TX_ObjectCount,0,0
26.6955,9133,Vehicle,TX_Throughput,7760,0
26.6955,9133,Vehicle,TX_ObjectCount,1,0
26.696,8694,RSU,ChannelLoad,0.09152,0
26.696,8694,RSU,ChannelLoad,0.09152,0
26.6961,3467,RSU,ChannelLoad,0.11472,0
26.6961,3467,RSU,ChannelLoad,0.11472,0
26.6961,562,Vehicle,ChannelLoad,0.07592,0
26.6961,562,Vehicle,ChannelLoad,0.07592,0
26.6962,4892,Vehicle,TX_Throughput,4560,0
26.6962,4892,Vehicle,TX_ObjectCount,0,0
26.6966,1605,Vehicle,ChannelLoad,0.06016,0
26.6966,1605,Vehicle,ChannelLoad,0.06016,0
26.697,2649,Vehicle,TX_Throughput,10560,0
26.697,2649,Vehicle,TX_ObjectCount,2,0
26.6972,1458,RSU,TX_Throughput,8080,0
26.6972,1458,RSU,TX_ObjectCount,2,0
26.6978,3541,RSU,ChannelLoad,0.07056,0
26.6978,3541,RSU,ChannelLoad,0.07056,0
26.6981,2347,Vehicle,TX_Throughput,7760,0
26.6981,2347,Vehicle,TX_ObjectCount,1,0
26.6987,10015,Vehicle,TX_Throughput,7760,0
26.6987,10015,Vehicle,TX_ObjectCount,1,0
26.6997,5040,Vehicle,TX_Throughput,7760,0
26.6997,5040,Vehicle,TX_ObjectCount,1,0
26.7009,7943,Vehicle,ChannelLoad,0.05232,0
26.7009,7943,Vehicle,ChannelLoad,0.05232,0
26.7017,1828,Vehicle,TX_Throughput,7760,0
26.7017,1828,Vehicle,TX_ObjectCount,1,0
26.702,639,Vehicle,ChannelLoad,0.0632,0
26.702,639,Vehicle,ChannelLoad,0.0632,0
26.7023,8768,Vehicle,ChannelLoad,0.06176,0
26.7023,8768,Vehicle,ChannelLoad,0.06176,0
26.7025,3467,RSU,TX_Throughput,13680,0
26.7025,3467,RSU,TX_ObjectCount,4,0
26.7026,8841,Vehicle,ChannelLoad,0.08552,0
26.7026,8841,Vehicle,ChannelLoad,0.08552,0
26.7035,8470,Vehicle,TX_Throughput,4560,0
26.7035,8470,Vehicle,TX_ObjectCount,0,0
26.7037,7055,RSU,ChannelLoad,0.10368,0
26.7037,7055,RSU,ChannelLoad,0.10368,0
26.7038,3168,Vehicle,TX_Throughput,4560,0
26.7038,3168,Vehicle,TX_ObjectCount,0,0
26.7039,2799,Vehicle,TX_Throughput,4560,0
26.7039,2799,Vehicle,TX_ObjectCount,0,0
26.7047,5481,Vehicle,TX_Throughput,7760,0
26.7047,5481,Vehicle,TX_ObjectCount,1,0
26.7047,29,RSU,ChannelLoad,0.1016,0
26.7047,29,RSU,ChannelLoad,0.1016,0
26.7053,3319,Vehicle,TX_Throughput,4560,0
26.7053,3319,Vehicle,TX_ObjectCount,0,0
26.7054,7425,Vehicle,TX_Throughput,13360,0
26.7054,7425,Vehicle,TX_ObjectCount,3,0
26.7059,712,Vehicle,ChannelLoad,0.10064,0
26.7059,712,Vehicle,ChannelLoad,0.10064,0
26.7067,6664,Vehicle,TX_Throughput,7760,0
26.7067,6664,Vehicle,TX_ObjectCount,1,0
26.7072,9940,Vehicle,TX_Throughput,4560,0
26.7072,9940,Vehicle,TX_ObjectCount,0,0
26.7078,5852,Vehicle,ChannelLoad,0.0672,0
26.7078,5852,Vehicle,ChannelLoad,0.0672,0
26.7083,6223,Vehicle,TX_Throughput,4560,0
26.7083,6223,Vehicle,TX_ObjectCount,0,0
26.7084,6747,Vehicle,TX_Throughput,4560,0
26.7084,6747,Vehicle,TX_ObjectCount,0,0
26.7089,1678,Vehicle,ChannelLoad,0.0572,0
26.7089,1678,Vehicle,ChannelLoad,0.0572,0
26.7091,5998,Vehicle,TX_Throughput,4560,0
26.7091,5998,Vehicle,TX_ObjectCount,0,0
26.7092,2874,Vehicle,TX_Throughput,4560,0
26.7092,2874,Vehicle,TX_ObjectCount,0,0
26.7094,6518,Vehicle,TX_Throughput,7760,0
26.7094,6518,Vehicle,TX_ObjectCount,1,0
26.7105,270,Vehicle,TX_Throughput,7760,0
26.7105,270,Vehicle,TX_ObjectCount,1,0
26.711,6372,Vehicle,TX_Throughput,4560,0
26.711,6372,Vehicle,TX_ObjectCount,0,0
26.7121,5925,Vehicle,ChannelLoad,0.04232,0
26.7121,5925,Vehicle,ChannelLoad,0.04232,0
26.7131,5998,Vehicle,ChannelLoad,0.07888,0
26.7131,5998,Vehicle,ChannelLoad,0.07888,0
26.7136,9794,Vehicle,TX_Throughput,7760,0
26.7136,9794,Vehicle,TX_ObjectCount,1,0
26.7138,2724,Vehicle,TX_Throughput,4560,0
26.7138,2724,Vehicle,TX_ObjectCount,0,0
26.7147,5260,RSU,TX_Throughput,13680,0
26.7147,5260,RSU,TX_ObjectCount,4,0
26.7147,3619,Vehicle,ChannelLoad,0.04896,0
26.7147,3619,Vehicle,ChannelLoad,0.04896,0
26.7151,712,Vehicle,TX_Throughput,4560,0
26.7151,712,Vehicle,TX_ObjectCount,0,0
26.7152,7129,Vehicle,ChannelLoad,0.06504,0
26.7152,7129,Vehicle,ChannelLoad,0.06504,0
26.7156,639,Vehicle,TX_Throughput,4560,0
26.7156,639,Vehicle,TX_ObjectCount,0,0
26.716,3020,Vehicle,TX_Throughput,4560,0
26.716,3020,Vehicle,TX_ObjectCount,0,0
26.7163,7202,RSU,ChannelLoad,0.07464,0
26.7163,7202,RSU,ChannelLoad,0.07464,0
26.7166,182,RSU,TX_Throughput,10880,0
26.7166,182,RSU,TX_ObjectCount,3,0
26.7167,8914,Vehicle,ChannelLoad,0.02704,0
26.7167,8914,Vehicle,ChannelLoad,0.02704,0
26.7168,1755,Vehicle,ChannelLoad,0.08736,0
26.7168,1755,Vehicle,ChannelLoad,0.08736,0
26.7169,6071,Vehicle,ChannelLoad,0.06544,0
26.7169,6071,Vehicle,ChannelLoad,0.06544,0
26.7171,862,Vehicle,TX_Throughput,4560,0
26.7171,862,Vehicle,TX_ObjectCount,0,0
26.7172,2649,Vehicle,ChannelLoad,0.05592,0
26.7172,2649,Vehicle,ChannelLoad,0.05592,0
26.7175,1901,RSU,TX_Throughput,8080,0
26.7175,1901,RSU,TX_ObjectCount,2,0
26.7182,8987,Vehicle,ChannelLoad,0.06728,0
26.7182,8987,Vehicle,ChannelLoad,0.06728,0
26.7183,787,Vehicle,ChannelLoad,0.03328,0
26.7183,787,Vehicle,ChannelLoad,0.03328,0
26.7186,2724,Vehicle,ChannelLoad,0.06856,0
26.7186,2724,Vehicle,ChannelLoad,0.06856,0
26.7188,107,Vehicle,ChannelLoad,0.062,0
26.7188,107,Vehicle,ChannelLoad,0.062,0
26.7191,2273,RSU,TX_Throughput,5280,0
26.7191,2273,RSU,TX_ObjectCount,1,0
26.7197,7720,Vehicle,TX_Throughput,4560,0
26.7197,7720,Vehicle,TX_ObjectCount,0,0
26.7201,182,RSU,ChannelLoad,0.08944,0
26.7201,182,RSU,ChannelLoad,0.08944,0
26.7202,862,Vehicle,ChannelLoad,0.08472,0
26.7202,862,Vehicle,ChannelLoad,0.08472,0
26.7207,6976,Vehicle,TX_Throughput,4560,0
26.7207,6976,Vehicle,TX_ObjectCount,0,0
26.721,8018,Vehicle,ChannelLoad,0.07176,0
26.721,8018,Vehicle,ChannelLoad,0.07176,0
26.7212,9060,Vehicle,ChannelLoad,0.07928,0
26.7212,9060,Vehicle,ChannelLoad,0.07928,0
26.7212,2051,Vehicle,TX_Throughput,7760,0
26.7212,2051,Vehicle,TX_ObjectCount,1,0
26.7223,1828,Vehicle,ChannelLoad,0.05776,0
26.7223,1828,Vehicle,ChannelLoad,0.05776,0
26.7228,6146,Vehicle,ChannelLoad,0.05776,0
26.7228,6146,Vehicle,ChannelLoad,0.05776,0
26.7231,1901,RSU,ChannelLoad,0.06496,0
26.7231,1901,RSU,ChannelLoad,0.06496,0
26.7231,7795,Vehicle,TX_Throughput,4560,0
26.7231,7795,Vehicle,TX_ObjectCount,0,0
26.7237,3692,Vehicle,ChannelLoad,0.08104,0
26.7237,3692,Vehicle,ChannelLoad,0.08104,0
26.7238,9281,Vehicle,TX_Throughput,4560,0
26.7238,9281,Vehicle,TX_ObjectCount,0,0
26.7244,5627,RSU,TX_Throughput,2080,0
26.7244,5627,RSU,TX_ObjectCount,0,0
26.725,2799,Vehicle,ChannelLoad,0.06144,0
26.725,2799,Vehicle,ChannelLoad,0.06144,0
26.7251,8694,RSU,TX_Throughput,2080,0
26.7251,8694,RSU,TX_ObjectCount,0,0
26.7256,9133,Vehicle,ChannelLoad,0.07096,0
26.7256,9133,Vehicle,ChannelLoad,0.07096,0
26.7281,6826,RSU,TX_Throughput,5280,0
26.7281,6826,RSU,TX_ObjectCount,1,0
26.7282,3989,RSU,TX_Throughput,5280,0
26.7282,3989,RSU,TX_ObjectCount,1,0
26.7286,2947,Vehicle,TX_Throughput,10560,0
26.7286,2947,Vehicle,TX_ObjectCount,2,0
26.7289,8091,RSU,ChannelLoad,0.09056,0
26.7289,8091,RSU,ChannelLoad,0.09056,0
26.729,9574,Vehicle,TX_Throughput,7760,0
26.729,9574,Vehicle,TX_ObjectCount,1,0
26.7294,3765,RSU,TX_Throughput,5280,0
26.7294,3765,RSU,TX_ObjectCount,1,0
26.7315,8091,RSU,TX_Throughput,5280,0
26.7315,8091,RSU,TX_ObjectCount,1,0
26.7317,8311,Vehicle,TX_Throughput,4560,0
26.7317,8311,Vehicle,TX_ObjectCount,0,0
26.7318,937,Vehicle,ChannelLoad,0.10896,0
26.7318,937,Vehicle,ChannelLoad,0.10896,0
26.7319,4512,Vehicle,TX_Throughput,4560,0
26.7319,4512,Vehicle,TX_ObjectCount,0,0
26.7326,8165,Vehicle,ChannelLoad,0.05328,0
26.7326,8165,Vehicle,ChannelLoad,0.05328,0
26.7327,9060,Vehicle,TX_Throughput,4560,0
26.7327,9060,Vehicle,TX_ObjectCount,0,0
26.7333,3765,RSU,ChannelLoad,0.0604,0
26.7333,3765,RSU,ChannelLoad,0.0604,0
26.7334,3692,Vehicle,TX_Throughput,7760,0
26.7334,3692,Vehicle,TX_ObjectCount,1,0
26.7336,5187,Vehicle,TX_Throughput,10560,0
26.7336,5187,Vehicle,TX_ObjectCount,2,0
26.734,8768,Vehicle,TX_Throughput,4560,0
26.734,8768,Vehicle,TX_ObjectCount,0,0
26.7341,416,Vehicle,TX_Throughput,4560,0
26.7341,416,Vehicle,TX_ObjectCount,0,0
26.7342,7055,RSU,TX_Throughput,5280,0
26.7342,7055,RSU,TX_ObjectCount,1,0
26.7343,6223,Vehicle,ChannelLoad,0.06432,0
26.7343,6223,Vehicle,ChannelLoad,0.06432,0
26.7344,29,RSU,TX_Throughput,16480,0
26.7344,29,RSU,TX_ObjectCount,5,0
26.7344,562,Vehicle,TX_Throughput,7760,0
26.7344,562,Vehicle,TX_ObjectCount,1,0
26.7346,9501,Vehicle,TX_Throughput,4560,0
26.7346,9501,Vehicle,TX_ObjectCount,0,0
26.7348,1755,Vehicle,TX_Throughput,4560,0
26.7348,1755,Vehicle,TX_ObjectCount,0,0
26.735,2569,RSU,TX_Throughput,13680,0
26.735,2569,RSU,TX_ObjectCount,4,0
26.7352,7278,RSU,ChannelLoad,0.08816,0
26.7352,7278,RSU,ChannelLoad,0.08816,0
26.7359,5113,RSU,TX_Throughput,10880,0
26.7359,5113,RSU,TX_ObjectCount,3,0
26.7369,7352,Vehicle,ChannelLoad,0.05296,0
26.7369,7352,Vehicle,ChannelLoad,0.05296,0
26.737,5701,RSU,TX_Throughput,5280,0
26.737,5701,RSU,TX_ObjectCount,1,0
26.737,3839,Vehicle,ChannelLoad,0.07488,0
26.737,3839,Vehicle,ChannelLoad,0.07488,0
26.7374,4599,Vehicle,ChannelLoad,0.06736,0
26.7374,4599,Vehicle,ChannelLoad,0.06736,0
26.7376,3912,Vehicle,ChannelLoad,0.05816,0
26.7376,3912,Vehicle,ChannelLoad,0.05816,0
26.7379,8311,Vehicle,ChannelLoad,0.04616,0
26.7379,8311,Vehicle,ChannelLoad,0.04616,0
26.738,2874,Vehicle,ChannelLoad,0.0264,0
26.738,2874,Vehicle,ChannelLoad,0.0264,0
26.7384,4360,Vehicle,TX_Throughput,4560,0
26.7384,4360,Vehicle,TX_ObjectCount,0,0
26.7385,6071,Vehicle,TX_Throughput,4560,0
26.7385,6071,Vehicle,TX_ObjectCount,0,0
26.7389,6298,RSU,ChannelLoad,0.0832,0
26.7389,6298,RSU,ChannelLoad,0.0832,0
26.7393,7425,Vehicle,ChannelLoad,0.05032,0
26.7393,7425,Vehicle,ChannelLoad,0.05032,0
26.7399,6372,Vehicle,ChannelLoad,0.0788,0
26.7399,6372,Vehicle,ChannelLoad,0.0788,0
26.7404,1014,Vehicle,ChannelLoad,0.05592,0
26.7404,1014,Vehicle,ChannelLoad,0.05592,0
26.7414,8384,RSU,ChannelLoad,0.09776,0
26.7414,8384,RSU,ChannelLoad,0.09776,0
26.7417,4745,Vehicle,TX_Throughput,7760,0
26.7417,4745,Vehicle,TX_ObjectCount,1,0
26.7422,1977,RSU,TX_Throughput,2080,0
26.7422,1977,RSU,TX_ObjectCount,0,0
26.7429,3912,Vehicle,TX_Throughput,4560,0
26.7429,3912,Vehicle,TX_ObjectCount,0,0
26.7431,1165,Vehicle,TX_Throughput,4560,0
26.7431,1165,Vehicle,TX_ObjectCount,0,0
26.7436,7943,Vehicle,TX_Throughput,7760,0
26.7436,7943,Vehicle,TX_ObjectCount,1,0
26.7437,9208,Vehicle,ChannelLoad,0.0364,0
26.7437,9208,Vehicle,ChannelLoad,0.0364,0
26.7438,343,Vehicle,TX_Throughput,7760,0
26.7438,343,Vehicle,TX_ObjectCount,1,0
26.7447,9281,Vehicle,ChannelLoad,0.05848,0
26.7447,9281,Vehicle,ChannelLoad,0.05848,0
26.7449,4672,Vehicle,ChannelLoad,0.07664,0
26.7449,4672,Vehicle,ChannelLoad,0.07664,0
26.7452,4287,Vehicle,TX_Throughput,7760,0
26.7452,4287,Vehicle,TX_ObjectCount,1,0
26.7454,1678,Vehicle,TX_Throughput,4560,0
26.7454,1678,Vehicle,TX_ObjectCount,0,0
26.7459,6445,Vehicle,ChannelLoad,0.08104,0
26.7459,6445,Vehicle,ChannelLoad,0.08104,0
26.7461,9354,Vehicle,TX_Throughput,4560,0
26.7461,9354,Vehicle,TX_ObjectCount,0,0
26.7464,1089,RSU,ChannelLoad,0.10424,0
26.7464,1089,RSU,ChannelLoad,0.10424,0
26.7466,5334,Vehicle,TX_Throughput,4560,0
26.7466,5334,Vehicle,TX_ObjectCount,0,0
26.7469,9427,RSU,TX_Throughput,13680,0
26.7469,9427,RSU,TX_ObjectCount,4,0
26.7471,3989,RSU,ChannelLoad,0.06696,0
26.7471,3989,RSU,ChannelLoad,0.06696,0
26.7472,6518,Vehicle,ChannelLoad,0.0576,0
26.7472,6518,Vehicle,ChannelLoad,0.0576,0
26.7474,2420,Vehicle,TX_Throughput,4560,0
26.7474,2420,Vehicle,TX_ObjectCount,0,0
26.7477,6146,Vehicle,TX_Throughput,7760,0
26.7477,6146,Vehicle,TX_ObjectCount,1,0
26.7481,1238,Vehicle,TX_Throughput,4560,0
26.7481,1238,Vehicle,TX_ObjectCount,0,0
26.7482,6591,Vehicle,ChannelLoad,0.02552,0
26.7482,6591,Vehicle,ChannelLoad,0.02552,0
26.7483,6445,Vehicle,TX_Throughput,4560,0
26.7483,6445,Vehicle,TX_ObjectCount,0,0
26.7488,1977,RSU,ChannelLoad,0.10704,0
26.7488,1977,RSU,ChannelLoad,0.10704,0
26.7488,4745,Vehicle,ChannelLoad,0.07328,0
26.7488,4745,Vehicle,ChannelLoad,0.07328,0
26.7492,4063,RSU,ChannelLoad,0.05528,0
26.7492,4063,RSU,ChannelLoad,0.05528,0
26.7496,9354,Vehicle,ChannelLoad,0.11368,0
26.7496,9354,Vehicle,ChannelLoad,0.11368,0
26.7496,5852,Vehicle,TX_Throughput,10560,0
26.7496,5852,Vehicle,TX_ObjectCount,2,0
26.7499,4137,Vehicle,ChannelLoad,0.0664,0
26.7499,4137,Vehicle,ChannelLoad,0.0664,0
26.7511,8543,Vehicle,TX_Throughput,10560,0
26.7511,8543,Vehicle,TX_ObjectCount,2,0
26.7527,9427,RSU,ChannelLoad,0.07736,0
26.7527,9427,RSU,ChannelLoad,0.07736,0
26.7528,6664,Vehicle,ChannelLoad,0.054,0
26.7528,6664,Vehicle,ChannelLoad,0.054,0
26.7528,4818,RSU,ChannelLoad,0.08936,0
26.7528,4818,RSU,ChannelLoad,0.08936,0
26.7533,2051,Vehicle,ChannelLoad,0.1032,0
26.7533,2051,Vehicle,ChannelLoad,0.1032,0
26.7539,937,Vehicle,TX_Throughput,7760,0
26.7539,937,Vehicle,TX_ObjectCount,1,0
26.7557,1385,Vehicle,TX_Throughput,7760,0
26.7557,1385,Vehicle,TX_ObjectCount,1,0
26.7561,7500,RSU,ChannelLoad,0.06656,0
26.7561,7500,RSU,ChannelLoad,0.06656,0
26.7562,4212,Vehicle,ChannelLoad,0.05456,0
26.7562,4212,Vehicle,ChannelLoad,0.05456,0
26.7572,9501,Vehicle,ChannelLoad,0.07648,0
26.7572,9501,Vehicle,ChannelLoad,0.07648,0
26.7582,2947,Vehicle,ChannelLoad,0.04344,0
26.7582,2947,Vehicle,ChannelLoad,0.04344,0
26.7586,7574,Vehicle,ChannelLoad,0.07624,0
26.7586,7574,Vehicle,ChannelLoad,0.07624,0
26.7589,4063,RSU,TX_Throughput,5280,0
26.7589,4063,RSU,TX_ObjectCount,1,0
26.7589,9574,Vehicle,ChannelLoad,0.03728,0
26.7589,9574,Vehicle,ChannelLoad,0.03728,0
26.759,1165,Vehicle,ChannelLoad,0.0484,0
26.759,1165,Vehicle,ChannelLoad,0.0484,0
26.759,5407,RSU,TX_Throughput,8080,0
26.759,5407,RSU,TX_ObjectCount,2,0
26.7594,3020,Vehicle,ChannelLoad,0.06192,0
26.7594,3020,Vehicle,ChannelLoad,0.06192,0
26.7595,7574,Vehicle,TX_Throughput,4560,0
26.7595,7574,Vehicle,TX_ObjectCount,0,0
26.7597,6591,Vehicle,TX_Throughput,4560,0
26.7597,6591,Vehicle,TX_ObjectCount,0,0
26.76,489,Vehicle,TX_Throughput,4560,0
26.76,489,Vehicle,TX_ObjectCount,0,0
26.7602,3243,RSU,TX_Throughput,2080,0
26.7602,3243,RSU,TX_ObjectCount,0,0
26.7603,3839,Vehicle,TX_Throughput,13360,0
26.7603,3839,Vehicle,TX_ObjectCount,3,0
26.7603,7868,Vehicle,TX_Throughput,4560,0
26.7603,7868,Vehicle,TX_ObjectCount,0,0
26.7604,9721,Vehicle,TX_Throughput,4560,0
26.7604,9721,Vehicle,TX_ObjectCount,0,0
26.7613,8018,Vehicle,TX_Throughput,4560,0
26.7613,8018,Vehicle,TX_ObjectCount,0,0
26.7613,1238,Vehicle,ChannelLoad,0.0744,0
26.7613,1238,Vehicle,ChannelLoad,0.0744,0
26.7615,9867,Vehicle,TX_Throughput,10560,0
26.7615,9867,Vehicle,TX_ObjectCount,2,0
26.7621,8618,RSU,TX_Throughput,8080,0
26.7621,8618,RSU,TX_ObjectCount,2,0
26.7622,9647,RSU,ChannelLoad,0.10488,0
26.7622,9647,RSU,ChannelLoad,0.10488,0
26.7627,4818,RSU,TX_Throughput,8080,0
26.7627,4818,RSU,TX_ObjectCount,2,0
26.7631,4137,Vehicle,TX_Throughput,10560,0
26.7631,4137,Vehicle,TX_ObjectCount,2,0
26.7632,4599,Vehicle,TX_Throughput,4560,0
26.7632,4599,Vehicle,TX_ObjectCount,0,0
26.7634,4672,Vehicle,TX_Throughput,7760,0
26.7634,4672,Vehicle,TX_ObjectCount,1,0
26.7637,9721,Vehicle,ChannelLoad,0.08456,0
26.7637,9721,Vehicle,ChannelLoad,0.08456,0
26.7637,3095,Vehicle,ChannelLoad,0.0928,0
26.7637,3095,Vehicle,ChannelLoad,0.0928,0
26.7638,9208,Vehicle,TX_Throughput,4560,0
26.7638,9208,Vehicle,TX_ObjectCount,0,0
26.7647,2126,RSU,ChannelLoad,0.08888,0
26.7647,2126,RSU,ChannelLoad,0.08888,0
26.7649,1311,RSU,ChannelLoad,0.0736,0
26.7649,1311,RSU,ChannelLoad,0.0736,0
26.7652,4892,Vehicle,ChannelLoad,0.06544,0
26.7652,4892,Vehicle,ChannelLoad,0.06544,0
26.7654,2200,Vehicle,ChannelLoad,0.08224,0
26.7654,2200,Vehicle,ChannelLoad,0.08224,0
26.7663,4287,Vehicle,ChannelLoad,0.0696,0
26.7663,4287,Vehicle,ChannelLoad,0.0696,0
26.7669,4439,Vehicle,TX_Throughput,4560,0
26.7669,4439,Vehicle,TX_ObjectCount,0,0
26.767,4967,Vehicle,TX_Throughput,4560,0
26.767,4967,Vehicle,TX_ObjectCount,0,0
26.7672,6298,RSU,TX_Throughput,5280,0
26.7672,6298,RSU,TX_ObjectCount,1,0
26.7674,8914,Vehicle,TX_Throughput,4560,0
26.7674,8914,Vehicle,TX_ObjectCount,0,0
26.7674,6747,Vehicle,ChannelLoad,0.07696,0
26.7674,6747,Vehicle,ChannelLoad,0.07696,0
26.768,4967,Vehicle,ChannelLoad,0.05728,0
26.768,4967,Vehicle,ChannelLoad,0.05728,0
26.7682,3168,Vehicle,ChannelLoad,0.05264,0
26.7682,3168,Vehicle,ChannelLoad,0.05264,0
26.7684,5040,Vehicle,ChannelLoad,0.05448,0
26.7684,5040,Vehicle,ChannelLoad,0.05448,0
26.7687,4360,Vehicle,ChannelLoad,0.10176,0
26.7687,4360,Vehicle,ChannelLoad,0.10176,0
26.7688,1605,Vehicle,TX_Throughput,7760,0
26.7688,1605,Vehicle,TX_ObjectCount,1,0
26.7696,5113,RSU,ChannelLoad,0.08776,0
26.7696,5113,RSU,ChannelLoad,0.08776,0
26.7697,8987,Vehicle,TX_Throughput,4560,0
26.7697,8987,Vehicle,TX_ObjectCount,0,0
26.7698,3243,RSU,ChannelLoad,0.0896,0
26.7698,3243,RSU,ChannelLoad,0.0896,0
26.7698,9794,Vehicle,ChannelLoad,0.0372,0
26.7698,9794,Vehicle,ChannelLoad,0.0372,0
26.77,2273,RSU,ChannelLoad,0.11128,0
26.77,2273,RSU,ChannelLoad,0.11128,0
26.7701,8470,Vehicle,ChannelLoad,0.06632,0
26.7701,8470,Vehicle,ChannelLoad,0.06632,0
26.7702,5187,Vehicle,ChannelLoad,0.07512,0
26.7702,5187,Vehicle,ChannelLoad,0.07512,0
26.7709,1385,Vehicle,ChannelLoad,0.0644,0
26.7709,1385,Vehicle,ChannelLoad,0.0644,0
26.771,270,Vehicle,ChannelLoad,0.06376,0
26.771,270,Vehicle,ChannelLoad,0.06376,0
26.7719,9867,Vehicle,ChannelLoad,0.05728,0
26.7719,9867,Vehicle,ChannelLoad,0.05728,0
26.7722,9647,RSU,TX_Throughput,5280,0
26.7722,9647,RSU,TX_ObjectCount,1,0
26.7723,5260,RSU,ChannelLoad,0.11304,0
26.7723,5260,RSU,ChannelLoad,0.11304,0
26.7725,5925,Vehicle,TX_Throughput,4560,0
26.7725,5925,Vehicle,TX_ObjectCount,0,0
26.7727,2347,Vehicle,ChannelLoad,0.06912,0
26.7727,2347,Vehicle,ChannelLoad,0.06912,0
26.7727,7202,RSU,TX_Throughput,2080,0
26.7727,7202,RSU,TX_ObjectCount,0,0
26.7735,787,Vehicle,TX_Throughput,4560,0
26.7735,787,Vehicle,TX_ObjectCount,0,0
26.7742,7647,Vehicle,ChannelLoad,0.04416,0
26.7742,7647,Vehicle,ChannelLoad,0.04416,0
26.7756,8841,Vehicle,TX_Throughput,4560,0
26.7756,8841,Vehicle,TX_ObjectCount,0,0
26.7759,5334,Vehicle,ChannelLoad,0.1008,0
26.7759,5334,Vehicle,ChannelLoad,0.1008,0
26.7762,5407,RSU,ChannelLoad,0.0796,0
26.7762,5407,RSU,ChannelLoad,0.0796,0
26.7765,9940,Vehicle,ChannelLoad,0.06152,0
26.7765,9940,Vehicle,ChannelLoad,0.06152,0
26.7771,5554,Vehicle,TX_Throughput,7760,0
26.7771,5554,Vehicle,TX_ObjectCount,1,0
26.7777,4439,Vehicle,ChannelLoad,0.09304,0
26.7777,4439,Vehicle,ChannelLoad,0.09304,0
26.7777,2420,Vehicle,ChannelLoad,0.0576,0
26.7777,2420,Vehicle,ChannelLoad,0.0576,0
26.7778,6826,RSU,ChannelLoad,0.12832,0
26.7778,6826,RSU,ChannelLoad,0.12832,0
26.7781,2495,RSU,TX_Throughput,10880,0
26.7781,2495,RSU,TX_ObjectCount,3,0
26.7782,7720,Vehicle,ChannelLoad,0.07368,0
26.7782,7720,Vehicle,ChannelLoad,0.07368,0
26.7782,8543,Vehicle,ChannelLoad,0.05384,0
26.7782,8543,Vehicle,ChannelLoad,0.05384,0
26.7782,3095,Vehicle,TX_Throughput,4560,0
26.7782,3095,Vehicle,TX_ObjectCount,0,0
26.7784,7500,RSU,TX_Throughput,2080,0
26.7784,7500,RSU,TX_ObjectCount,0,0
26.7786,10015,Vehicle,ChannelLoad,0.08864,0
26.7786,10015,Vehicle,ChannelLoad,0.08864,0
26.7794,3392,Vehicle,TX_Throughput,4560,0
26.7794,3392,Vehicle,TX_ObjectCount,0,0
26.78,4512,Vehicle,ChannelLoad,0.07064,0
26.78,4512,Vehicle,ChannelLoad,0.07064,0
26.7801,6902,RSU,ChannelLoad,0.0652,0
26.7801,6902,RSU,ChannelLoad,0.0652,0
26.7805,7795,Vehicle,ChannelLoad,0.05656,0
26.7805,7795,Vehicle,ChannelLoad,0.05656,0
26.7814,5775,Vehicle,TX_Throughput,4560,0
26.7814,5775,Vehicle,TX_ObjectCount,0,0
26.7816,1311,RSU,TX_Throughput,5280,0
26.7816,1311,RSU,TX_ObjectCount,1,0
26.7817,1089,RSU,TX_Throughput,16480,0
26.7817,1089,RSU,TX_ObjectCount,5,0
26.7818,6976,Vehicle,ChannelLoad,0.09096,0
26.7818,6976,Vehicle,ChannelLoad,0.09096,0
26.7819,5481,Vehicle,ChannelLoad,0.07256,0
26.7819,5481,Vehicle,ChannelLoad,0.07256,0
26.782,5554,Vehicle,ChannelLoad,0.09008,0
26.782,5554,Vehicle,ChannelLoad,0.09008,0
26.7824,4212,Vehicle,TX_Throughput,7760,0
26.7824,4212,Vehicle,TX_ObjectCount,1,0
26.7825,7278,RSU,TX_Throughput,10880,0
26.7825,7278,RSU,TX_ObjectCount,3,0
26.7831,343,Vehicle,ChannelLoad,0.08504,0
26.7831,343,Vehicle,ChannelLoad,0.08504,0
26.7832,1458,RSU,ChannelLoad,0.10944,0
26.7832,1458,RSU,ChannelLoad,0.10944,0
26.7843,8165,Vehicle,TX_Throughput,4560,0
26.7843,8165,Vehicle,TX_ObjectCount,0,0
26.7844,6902,RSU,TX_Throughput,5280,0
26.7844,6902,RSU,TX_ObjectCount,1,0
26.7844,3319,Vehicle,ChannelLoad,0.07976,0
26.7844,3319,Vehicle,ChannelLoad,0.07976,0
26.7853,7352,Vehicle,TX_Throughput,4560,0
26.7853,7352,Vehicle,TX_ObjectCount,0,0
26.7855,3541,RSU,TX_Throughput,8080,0
