Timestamp,StationID,StationType,Metric,Value,ObjectID
25.1047,29,RSU,ChannelLoad,0,0
25.1047,29,RSU,ChannelLoad,0,0
25.1047,29,RSU,TX_Throughput,2080,0
25.1047,29,RSU,TX_ObjectCount,0,0
25.1188,107,Vehicle,ChannelLoad,0.00208,0
25.1188,107,Vehicle,ChannelLoad,0.00208,0
25.1188,107,Vehicle,TX_Throughput,4560,0
25.1188,107,Vehicle,TX_ObjectCount,0,0
25.1201,182,RSU,ChannelLoad,0,0
25.1201,182,RSU,ChannelLoad,0,0
25.1201,182,RSU,TX_Throughput,5280,0
25.1201,182,RSU,TX_ObjectCount,1,0
25.171,270,Vehicle,ChannelLoad,0,0
25.171,270,Vehicle,ChannelLoad,0,0
25.171,270,Vehicle,TX_Throughput,4560,0
25.171,270,Vehicle,TX_ObjectCount,0,0
25.1831,343,Vehicle,ChannelLoad,0,0
25.1831,343,Vehicle,ChannelLoad,0,0
25.1831,343,Vehicle,TX_Throughput,4560,0
25.1831,343,Vehicle,TX_ObjectCount,0,0
25.1871,416,Vehicle,ChannelLoad,0.00208,0
25.1871,416,Vehicle,ChannelLoad,0.00208,0
25.1871,416,Vehicle,TX_Throughput,4560,0
25.1871,416,Vehicle,TX_ObjectCount,0,0
25.1939,489,Vehicle,ChannelLoad,0.00248,0
25.1939,489,Vehicle,ChannelLoad,0.00248,0
25.1939,489,Vehicle,TX_Throughput,4560,0
25.1939,489,Vehicle,TX_ObjectCount,0,0
25.1961,562,Vehicle,ChannelLoad,0,0
25.1961,562,Vehicle,ChannelLoad,0,0
25.1961,562,Vehicle,TX_Throughput,4560,0
25.1961,562,Vehicle,TX_ObjectCount,0,0
25.202,639,Vehicle,ChannelLoad,0,0
25.202,639,Vehicle,ChannelLoad,0,0
25.202,639,Vehicle,TX_Throughput,4560,0
25.202,639,Vehicle,TX_ObjectCount,0,0
25.2047,29,RSU,ChannelLoad,0.00688,0
25.2047,29,RSU,ChannelLoad,0.00688,0
25.2047,29,RSU,TX_Throughput,2080,0
25.2047,29,RSU,TX_ObjectCount,0,0
25.2187,718,Vehicle,ChannelLoad,0.00208,0
25.2187,718,Vehicle,ChannelLoad,0.00208,0
25.2187,718,Vehicle,TX_Throughput,4560,0
25.2187,718,Vehicle,TX_ObjectCount,0,0
25.2188,107,Vehicle,ChannelLoad,0.00192,0
25.2188,107,Vehicle,ChannelLoad,0.00192,0
25.2188,107,Vehicle,TX_Throughput,7760,0
25.2188,107,Vehicle,TX_ObjectCount,1,0
25.2201,182,RSU,ChannelLoad,0.00208,0
25.2201,182,RSU,ChannelLoad,0.00208,0
25.2201,182,RSU,TX_Throughput,5280,0
25.2201,182,RSU,TX_ObjectCount,1,0
25.2202,791,Vehicle,ChannelLoad,0,0
25.2202,791,Vehicle,ChannelLoad,0,0
25.2202,791,Vehicle,TX_Throughput,4560,0
25.2202,791,Vehicle,TX_ObjectCount,0,0
25.2318,866,Vehicle,ChannelLoad,0,0
25.2318,866,Vehicle,ChannelLoad,0,0
25.2318,866,Vehicle,TX_Throughput,4560,0
25.2318,866,Vehicle,TX_ObjectCount,0,0
25.2382,941,Vehicle,ChannelLoad,0,0
25.2382,941,Vehicle,ChannelLoad,0,0
25.2382,941,Vehicle,TX_Throughput,4560,0
25.2382,941,Vehicle,TX_ObjectCount,0,0
25.2434,1016,Vehicle,ChannelLoad,0.00872,0
25.2434,1016,Vehicle,ChannelLoad,0.00872,0
25.2434,1016,Vehicle,TX_Throughput,4560,0
25.2434,1016,Vehicle,TX_ObjectCount,0,0
25.2464,1089,RSU,ChannelLoad,0.01496,0
25.2464,1089,RSU,ChannelLoad,0.01496,0
25.2464,1089,RSU,TX_Throughput,5280,0
25.2464,1089,RSU,TX_ObjectCount,1,0
25.2497,1163,Vehicle,ChannelLoad,0.00208,0
25.2497,1163,Vehicle,ChannelLoad,0.00208,0
25.2497,1163,Vehicle,TX_Throughput,4560,0
25.2497,1163,Vehicle,TX_ObjectCount,0,0
25.2613,1238,Vehicle,ChannelLoad,0.00688,0
25.2613,1238,Vehicle,ChannelLoad,0.00688,0
25.2613,1238,Vehicle,TX_Throughput,4560,0
25.2613,1238,Vehicle,TX_ObjectCount,0,0
25.2649,1311,RSU,ChannelLoad,0.00208,0
25.2649,1311,RSU,ChannelLoad,0.00208,0
25.2649,1311,RSU,TX_Throughput,2080,0
25.2649,1311,RSU,TX_ObjectCount,0,0
25.2709,1385,Vehicle,ChannelLoad,0.004,0
25.2709,1385,Vehicle,ChannelLoad,0.004,0
25.2709,1385,Vehicle,TX_Throughput,4560,0
25.2709,1385,Vehicle,TX_ObjectCount,0,0
25.271,270,Vehicle,ChannelLoad,0.00896,0
25.271,270,Vehicle,ChannelLoad,0.00896,0
25.271,270,Vehicle,TX_Throughput,4560,0
25.271,270,Vehicle,TX_ObjectCount,0,0
25.2831,343,Vehicle,ChannelLoad,0.00456,0
25.2831,343,Vehicle,ChannelLoad,0.00456,0
25.2831,343,Vehicle,TX_Throughput,4560,0
25.2831,343,Vehicle,TX_ObjectCount,0,0
25.2832,1458,RSU,ChannelLoad,0.01568,0
25.2832,1458,RSU,ChannelLoad,0.01568,0
25.2832,1458,RSU,TX_Throughput,2080,0
25.2832,1458,RSU,TX_ObjectCount,0,0
25.2871,416,Vehicle,ChannelLoad,0.00688,0
25.2871,416,Vehicle,ChannelLoad,0.00688,0
25.2871,416,Vehicle,TX_Throughput,4560,0
25.2871,416,Vehicle,TX_ObjectCount,0,0
25.2939,489,Vehicle,ChannelLoad,0.00424,0
25.2939,489,Vehicle,ChannelLoad,0.00424,0
25.2939,489,Vehicle,TX_Throughput,4560,0
25.2939,489,Vehicle,TX_ObjectCount,0,0
25.2961,562,Vehicle,ChannelLoad,0.00208,0
25.2961,562,Vehicle,ChannelLoad,0.00208,0
25.2961,562,Vehicle,TX_Throughput,4560,0
25.2961,562,Vehicle,TX_ObjectCount,0,0
25.302,639,Vehicle,ChannelLoad,0,0
25.302,639,Vehicle,ChannelLoad,0,0
25.302,639,Vehicle,TX_Throughput,4560,0
25.302,639,Vehicle,TX_ObjectCount,0,0
25.3047,29,RSU,ChannelLoad,0.0104,0
25.3047,29,RSU,ChannelLoad,0.0104,0
25.3047,29,RSU,TX_Throughput,2080,0
25.3047,29,RSU,TX_ObjectCount,0,0
25.3104,1538,Vehicle,ChannelLoad,0.00688,0
25.3104,1538,Vehicle,ChannelLoad,0.00688,0
25.3104,1538,Vehicle,TX_Throughput,4560,0
25.3104,1538,Vehicle,TX_ObjectCount,0,0
25.3166,1611,Vehicle,ChannelLoad,0.00888,0
25.3166,1611,Vehicle,ChannelLoad,0.00888,0
25.3166,1611,Vehicle,TX_Throughput,4560,0
25.3166,1611,Vehicle,TX_ObjectCount,0,0
25.3187,718,Vehicle,ChannelLoad,0.01136,0
25.3187,718,Vehicle,ChannelLoad,0.01136,0
25.3187,718,Vehicle,TX_Throughput,4560,0
25.3187,718,Vehicle,TX_ObjectCount,0,0
25.3188,107,Vehicle,ChannelLoad,0.0108,0
25.3188,107,Vehicle,ChannelLoad,0.0108,0
25.3188,107,Vehicle,TX_Throughput,4560,0
25.3188,107,Vehicle,TX_ObjectCount,0,0
25.3201,182,RSU,ChannelLoad,0.01248,0
25.3201,182,RSU,ChannelLoad,0.01248,0
25.3201,182,RSU,TX_Throughput,8080,0
25.3201,182,RSU,TX_ObjectCount,2,0
25.3202,791,Vehicle,ChannelLoad,0.0136,0
25.3202,791,Vehicle,ChannelLoad,0.0136,0
25.3202,791,Vehicle,TX_Throughput,4560,0
25.3202,791,Vehicle,TX_ObjectCount,0,0
25.3231,1688,RSU,ChannelLoad,0.022,0
25.3231,1688,RSU,ChannelLoad,0.022,0
25.3231,1688,RSU,TX_Throughput,5280,0
25.3231,1688,RSU,TX_ObjectCount,1,0
25.3318,866,Vehicle,ChannelLoad,0,0
25.3318,866,Vehicle,ChannelLoad,0,0
25.3318,866,Vehicle,TX_Throughput,4560,0
25.3318,866,Vehicle,TX_ObjectCount,0,0
25.3382,941,Vehicle,ChannelLoad,0.00896,0
25.3382,941,Vehicle,ChannelLoad,0.00896,0
25.3382,941,Vehicle,TX_Throughput,4560,0
25.3382,941,Vehicle,TX_ObjectCount,0,0
25.3434,1016,Vehicle,ChannelLoad,0.0088,0
25.3434,1016,Vehicle,ChannelLoad,0.0088,0
25.3434,1016,Vehicle,TX_Throughput,4560,0
25.3434,1016,Vehicle,TX_ObjectCount,0,0
25.3464,1089,RSU,ChannelLoad,0.02152,0
25.3464,1089,RSU,ChannelLoad,0.02152,0
25.3464,1089,RSU,TX_Throughput,2080,0
25.3464,1089,RSU,TX_ObjectCount,0,0
25.3488,1764,RSU,ChannelLoad,0.02544,0
25.3488,1764,RSU,ChannelLoad,0.02544,0
25.3488,1764,RSU,TX_Throughput,5280,0
25.3488,1764,RSU,TX_ObjectCount,1,0
25.3497,1163,Vehicle,ChannelLoad,0.01128,0
25.3497,1163,Vehicle,ChannelLoad,0.01128,0
25.3497,1163,Vehicle,TX_Throughput,4560,0
25.3497,1163,Vehicle,TX_ObjectCount,0,0
25.3613,1238,Vehicle,ChannelLoad,0.01344,0
25.3613,1238,Vehicle,ChannelLoad,0.01344,0
25.3613,1238,Vehicle,TX_Throughput,4560,0
25.3613,1238,Vehicle,TX_ObjectCount,0,0
25.3647,1842,RSU,ChannelLoad,0.0108,0
25.3647,1842,RSU,ChannelLoad,0.0108,0
25.3647,1842,RSU,TX_Throughput,8080,0
25.3647,1842,RSU,TX_ObjectCount,2,0
25.3649,1311,RSU,ChannelLoad,0.00688,0
25.3649,1311,RSU,ChannelLoad,0.00688,0
25.3649,1311,RSU,TX_Throughput,2080,0
25.3649,1311,RSU,TX_ObjectCount,0,0
25.37,1918,RSU,ChannelLoad,0.02288,0
25.37,1918,RSU,ChannelLoad,0.02288,0
25.37,1918,RSU,TX_Throughput,5280,0
25.37,1918,RSU,TX_ObjectCount,1,0
25.3709,1385,Vehicle,ChannelLoad,0.01608,0
25.3709,1385,Vehicle,ChannelLoad,0.01608,0
25.3709,1385,Vehicle,TX_Throughput,4560,0
25.3709,1385,Vehicle,TX_ObjectCount,0,0
25.371,270,Vehicle,ChannelLoad,0.0068,0
25.371,270,Vehicle,ChannelLoad,0.0068,0
25.371,270,Vehicle,TX_Throughput,4560,0
25.371,270,Vehicle,TX_ObjectCount,0,0
25.3727,1992,Vehicle,ChannelLoad,0.0048,0
25.3727,1992,Vehicle,ChannelLoad,0.0048,0
25.3727,1992,Vehicle,TX_Throughput,7760,0
25.3727,1992,Vehicle,TX_ObjectCount,1,0
25.3777,2065,Vehicle,ChannelLoad,0.01352,0
25.3777,2065,Vehicle,ChannelLoad,0.01352,0
25.3777,2065,Vehicle,TX_Throughput,7760,0
25.3777,2065,Vehicle,TX_ObjectCount,1,0
25.3831,343,Vehicle,ChannelLoad,0.01272,0
25.3831,343,Vehicle,ChannelLoad,0.01272,0
25.3831,343,Vehicle,TX_Throughput,4560,0
25.3831,343,Vehicle,TX_ObjectCount,0,0
25.3832,1458,RSU,ChannelLoad,0.01584,0
25.3832,1458,RSU,ChannelLoad,0.01584,0
25.3832,1458,RSU,TX_Throughput,2080,0
25.3832,1458,RSU,TX_ObjectCount,0,0
25.3871,416,Vehicle,ChannelLoad,0.01568,0
25.3871,416,Vehicle,ChannelLoad,0.01568,0
25.3871,416,Vehicle,TX_Throughput,4560,0
25.3871,416,Vehicle,TX_ObjectCount,0,0
25.3885,2140,RSU,ChannelLoad,0.02504,0
25.3885,2140,RSU,ChannelLoad,0.02504,0
25.3885,2140,RSU,TX_Throughput,2080,0
25.3885,2140,RSU,TX_ObjectCount,0,0
25.3894,2214,RSU,ChannelLoad,0.01672,0
25.3894,2214,RSU,ChannelLoad,0.01672,0
25.3894,2214,RSU,TX_Throughput,2080,0
25.3894,2214,RSU,TX_ObjectCount,0,0
25.3939,489,Vehicle,ChannelLoad,0.0088,0
25.3939,489,Vehicle,ChannelLoad,0.0088,0
25.3939,489,Vehicle,TX_Throughput,4560,0
25.3939,489,Vehicle,TX_ObjectCount,0,0
25.3961,562,Vehicle,ChannelLoad,0.01208,0
25.3961,562,Vehicle,ChannelLoad,0.01208,0
25.3961,562,Vehicle,TX_Throughput,4560,0
25.3961,562,Vehicle,TX_ObjectCount,0,0
25.402,639,Vehicle,ChannelLoad,0.0044,0
25.402,639,Vehicle,ChannelLoad,0.0044,0
25.402,639,Vehicle,TX_Throughput,4560,0
25.402,639,Vehicle,TX_ObjectCount,0,0
25.4047,29,RSU,ChannelLoad,0.01648,0
25.4047,29,RSU,ChannelLoad,0.01648,0
25.4047,29,RSU,TX_Throughput,5280,0
25.4047,29,RSU,TX_ObjectCount,1,0
25.4104,1538,Vehicle,ChannelLoad,0.002,0
25.4104,1538,Vehicle,ChannelLoad,0.002,0
25.4104,1538,Vehicle,TX_Throughput,4560,0
25.4104,1538,Vehicle,TX_ObjectCount,0,0
25.4154,2292,Vehicle,ChannelLoad,0.00608,0
25.4154,2292,Vehicle,ChannelLoad,0.00608,0
25.4154,2292,Vehicle,TX_Throughput,4560,0
25.4154,2292,Vehicle,TX_ObjectCount,0,0
25.4166,1611,Vehicle,ChannelLoad,0.01736,0
25.4166,1611,Vehicle,ChannelLoad,0.01736,0
25.4166,1611,Vehicle,TX_Throughput,4560,0
25.4166,1611,Vehicle,TX_ObjectCount,0,0
25.4172,2365,Vehicle,ChannelLoad,0.0156,0
25.4172,2365,Vehicle,ChannelLoad,0.0156,0
25.4172,2365,Vehicle,TX_Throughput,4560,0
25.4172,2365,Vehicle,TX_ObjectCount,0,0
25.4186,2440,Vehicle,ChannelLoad,0.0068,0
25.4186,2440,Vehicle,ChannelLoad,0.0068,0
25.4186,2440,Vehicle,TX_Throughput,7760,0
25.4186,2440,Vehicle,TX_ObjectCount,1,0
25.4187,718,Vehicle,ChannelLoad,0.016,0
25.4187,718,Vehicle,ChannelLoad,0.016,0
25.4187,718,Vehicle,TX_Throughput,4560,0
25.4187,718,Vehicle,TX_ObjectCount,0,0
25.4188,107,Vehicle,ChannelLoad,0.0124,0
25.4188,107,Vehicle,ChannelLoad,0.0124,0
25.4188,107,Vehicle,TX_Throughput,7760,0
25.4188,107,Vehicle,TX_ObjectCount,1,0
25.4201,182,RSU,ChannelLoad,0.02296,0
25.4201,182,RSU,ChannelLoad,0.02296,0
25.4201,182,RSU,TX_Throughput,10880,0
25.4201,182,RSU,TX_ObjectCount,3,0
25.4202,791,Vehicle,ChannelLoad,0.00928,0
25.4202,791,Vehicle,ChannelLoad,0.00928,0
25.4202,791,Vehicle,TX_Throughput,7760,0
25.4202,791,Vehicle,TX_ObjectCount,1,0
25.4231,1688,RSU,ChannelLoad,0.01,0
25.4231,1688,RSU,ChannelLoad,0.01,0
25.4231,1688,RSU,TX_Throughput,8080,0
25.4231,1688,RSU,TX_ObjectCount,2,0
25.4318,866,Vehicle,ChannelLoad,0.00688,0
25.4318,866,Vehicle,ChannelLoad,0.00688,0
25.4318,866,Vehicle,TX_Throughput,4560,0
25.4318,866,Vehicle,TX_ObjectCount,0,0
25.4382,941,Vehicle,ChannelLoad,0.0088,0
25.4382,941,Vehicle,ChannelLoad,0.0088,0
25.4382,941,Vehicle,TX_Throughput,4560,0
25.4382,941,Vehicle,TX_ObjectCount,0,0
25.4434,1016,Vehicle,ChannelLoad,0.01472,0
25.4434,1016,Vehicle,ChannelLoad,0.01472,0
25.4434,1016,Vehicle,TX_Throughput,4560,0
25.4434,1016,Vehicle,TX_ObjectCount,0,0
25.4464,1089,RSU,ChannelLoad,0.02456,0
25.4464,1089,RSU,ChannelLoad,0.02456,0
25.4464,1089,RSU,TX_Throughput,5280,0
25.4464,1089,RSU,TX_ObjectCount,1,0
25.4488,1764,RSU,ChannelLoad,0.0144,0
25.4488,1764,RSU,ChannelLoad,0.0144,0
25.4488,1764,RSU,TX_Throughput,2080,0
25.4488,1764,RSU,TX_ObjectCount,0,0
25.4497,1163,Vehicle,ChannelLoad,0.01,0
25.4497,1163,Vehicle,ChannelLoad,0.01,0
25.4497,1163,Vehicle,TX_Throughput,4560,0
25.4497,1163,Vehicle,TX_ObjectCount,0,0
25.4594,2523,Vehicle,ChannelLoad,0.02288,0
25.4594,2523,Vehicle,ChannelLoad,0.02288,0
25.4594,2523,Vehicle,TX_Throughput,4560,0
25.4594,2523,Vehicle,TX_ObjectCount,0,0
25.4595,2596,Vehicle,ChannelLoad,0.00872,0
25.4595,2596,Vehicle,ChannelLoad,0.00872,0
25.4595,2596,Vehicle,TX_Throughput,4560,0
25.4595,2596,Vehicle,TX_ObjectCount,0,0
25.4613,1238,Vehicle,ChannelLoad,0.02336,0
25.4613,1238,Vehicle,ChannelLoad,0.02336,0
25.4613,1238,Vehicle,TX_Throughput,4560,0
25.4613,1238,Vehicle,TX_ObjectCount,0,0
25.4637,2669,Vehicle,ChannelLoad,0.01592,0
25.4637,2669,Vehicle,ChannelLoad,0.01592,0
25.4637,2669,Vehicle,TX_Throughput,4560,0
25.4637,2669,Vehicle,TX_ObjectCount,0,0
25.4647,1842,RSU,ChannelLoad,0.02424,0
25.4647,1842,RSU,ChannelLoad,0.02424,0
25.4647,1842,RSU,TX_Throughput,2080,0
25.4647,1842,RSU,TX_ObjectCount,0,0
25.4649,1311,RSU,ChannelLoad,0.01416,0
25.4649,1311,RSU,ChannelLoad,0.01416,0
25.4649,1311,RSU,TX_Throughput,2080,0
25.4649,1311,RSU,TX_ObjectCount,0,0
25.4687,2744,Vehicle,ChannelLoad,0.02392,0
25.4687,2744,Vehicle,ChannelLoad,0.02392,0
25.4687,2744,Vehicle,TX_Throughput,4560,0
25.4687,2744,Vehicle,TX_ObjectCount,0,0
25.4698,2817,RSU,ChannelLoad,0.02168,0
25.4698,2817,RSU,ChannelLoad,0.02168,0
25.4698,2817,RSU,TX_Throughput,2080,0
25.4698,2817,RSU,TX_ObjectCount,0,0
25.47,1918,RSU,ChannelLoad,0.02008,0
25.47,1918,RSU,ChannelLoad,0.02008,0
25.47,1918,RSU,TX_Throughput,2080,0
25.47,1918,RSU,TX_ObjectCount,0,0
25.4709,1385,Vehicle,ChannelLoad,0.02008,0
25.4709,1385,Vehicle,ChannelLoad,0.02008,0
25.4709,1385,Vehicle,TX_Throughput,4560,0
25.4709,1385,Vehicle,TX_ObjectCount,0,0
25.471,270,Vehicle,ChannelLoad,0.01304,0
25.471,270,Vehicle,ChannelLoad,0.01304,0
25.471,270,Vehicle,TX_Throughput,4560,0
25.471,270,Vehicle,TX_ObjectCount,0,0
25.4727,1992,Vehicle,ChannelLoad,0.00792,0
25.4727,1992,Vehicle,ChannelLoad,0.00792,0
25.4727,1992,Vehicle,TX_Throughput,4560,0
25.4727,1992,Vehicle,TX_ObjectCount,0,0
25.4777,2065,Vehicle,ChannelLoad,0.0148,0
25.4777,2065,Vehicle,ChannelLoad,0.0148,0
25.4777,2065,Vehicle,TX_Throughput,7760,0
25.4777,2065,Vehicle,TX_ObjectCount,1,0
25.4831,343,Vehicle,ChannelLoad,0.01592,0
25.4831,343,Vehicle,ChannelLoad,0.01592,0
25.4831,343,Vehicle,TX_Throughput,7760,0
25.4831,343,Vehicle,TX_ObjectCount,1,0
25.4832,1458,RSU,ChannelLoad,0.0312,0
25.4832,1458,RSU,ChannelLoad,0.0312,0
25.4832,1458,RSU,TX_Throughput,2080,0
25.4832,1458,RSU,TX_ObjectCount,0,0
25.4834,2891,Vehicle,ChannelLoad,0.01888,0
25.4834,2891,Vehicle,ChannelLoad,0.01888,0
25.4834,2891,Vehicle,TX_Throughput,4560,0
25.4834,2891,Vehicle,TX_ObjectCount,0,0
25.4865,2966,Vehicle,ChannelLoad,0.01704,0
25.4865,2966,Vehicle,ChannelLoad,0.01704,0
25.4865,2966,Vehicle,TX_Throughput,4560,0
25.4865,2966,Vehicle,TX_ObjectCount,0,0
25.4871,416,Vehicle,ChannelLoad,0.01024,0
25.4871,416,Vehicle,ChannelLoad,0.01024,0
25.4871,416,Vehicle,TX_Throughput,4560,0
25.4871,416,Vehicle,TX_ObjectCount,0,0
25.4885,2140,RSU,ChannelLoad,0.02408,0
25.4885,2140,RSU,ChannelLoad,0.02408,0
25.4885,2140,RSU,TX_Throughput,8080,0
25.4885,2140,RSU,TX_ObjectCount,2,0
25.4894,2214,RSU,ChannelLoad,0.0192,0
25.4894,2214,RSU,ChannelLoad,0.0192,0
25.4894,2214,RSU,TX_Throughput,2080,0
25.4894,2214,RSU,TX_ObjectCount,0,0
25.4928,3039,Vehicle,ChannelLoad,0.01808,0
25.4928,3039,Vehicle,ChannelLoad,0.01808,0
25.4928,3039,Vehicle,TX_Throughput,4560,0
25.4928,3039,Vehicle,TX_ObjectCount,0,0
25.4939,489,Vehicle,ChannelLoad,0.00864,0
25.4939,489,Vehicle,ChannelLoad,0.00864,0
25.4939,489,Vehicle,TX_Throughput,4560,0
25.4939,489,Vehicle,TX_ObjectCount,0,0
25.4961,3112,RSU,ChannelLoad,0.02008,0
25.4961,3112,RSU,ChannelLoad,0.02008,0
25.4961,3112,RSU,TX_Throughput,2080,0
25.4961,3112,RSU,TX_ObjectCount,0,0
25.4961,562,Vehicle,ChannelLoad,0.01568,0
25.4961,562,Vehicle,ChannelLoad,0.01568,0
25.4961,562,Vehicle,TX_Throughput,4560,0
25.4961,562,Vehicle,TX_ObjectCount,0,0
25.4978,3186,RSU,ChannelLoad,0.01872,0
25.4978,3186,RSU,ChannelLoad,0.01872,0
25.4978,3186,RSU,TX_Throughput,2080,0
25.4978,3186,RSU,TX_ObjectCount,0,0
25.502,639,Vehicle,ChannelLoad,0.00896,0
25.502,639,Vehicle,ChannelLoad,0.00896,0
25.502,639,Vehicle,TX_Throughput,4560,0
25.502,639,Vehicle,TX_ObjectCount,0,0
25.5047,29,RSU,ChannelLoad,0.01704,0
25.5047,29,RSU,ChannelLoad,0.01704,0
25.5047,29,RSU,TX_Throughput,8080,0
25.5047,29,RSU,TX_ObjectCount,2,0
25.5104,1538,Vehicle,ChannelLoad,0.00616,0
25.5104,1538,Vehicle,ChannelLoad,0.00616,0
25.5104,1538,Vehicle,TX_Throughput,4560,0
25.5104,1538,Vehicle,TX_ObjectCount,0,0
25.5143,3260,Vehicle,ChannelLoad,0.02408,0
25.5143,3260,Vehicle,ChannelLoad,0.02408,0
25.5143,3260,Vehicle,TX_Throughput,7760,0
25.5143,3260,Vehicle,TX_ObjectCount,1,0
25.5144,3333,Vehicle,ChannelLoad,0.01736,0
25.5144,3333,Vehicle,ChannelLoad,0.01736,0
25.5144,3333,Vehicle,TX_Throughput,7760,0
25.5144,3333,Vehicle,TX_ObjectCount,1,0
25.5147,3406,Vehicle,ChannelLoad,0.01216,0
25.5147,3406,Vehicle,ChannelLoad,0.01216,0
25.5147,3406,Vehicle,TX_Throughput,4560,0
25.5147,3406,Vehicle,TX_ObjectCount,0,0
25.5154,2292,Vehicle,ChannelLoad,0.01912,0
25.5154,2292,Vehicle,ChannelLoad,0.01912,0
25.5154,2292,Vehicle,TX_Throughput,4560,0
25.5154,2292,Vehicle,TX_ObjectCount,0,0
25.5166,1611,Vehicle,ChannelLoad,0.01016,0
25.5166,1611,Vehicle,ChannelLoad,0.01016,0
25.5166,1611,Vehicle,TX_Throughput,4560,0
25.5166,1611,Vehicle,TX_ObjectCount,0,0
25.5172,2365,Vehicle,ChannelLoad,0.01232,0
25.5172,2365,Vehicle,ChannelLoad,0.01232,0
25.5172,2365,Vehicle,TX_Throughput,4560,0
25.5172,2365,Vehicle,TX_ObjectCount,0,0
25.5186,2440,Vehicle,ChannelLoad,0.02112,0
25.5186,2440,Vehicle,ChannelLoad,0.02112,0
25.5186,2440,Vehicle,TX_Throughput,4560,0
25.5186,2440,Vehicle,TX_ObjectCount,0,0
25.5187,718,Vehicle,ChannelLoad,0.02944,0
25.5187,718,Vehicle,ChannelLoad,0.02944,0
25.5187,718,Vehicle,TX_Throughput,4560,0
25.5187,718,Vehicle,TX_ObjectCount,0,0
25.5188,107,Vehicle,ChannelLoad,0.01496,0
25.5188,107,Vehicle,ChannelLoad,0.01496,0
25.5188,107,Vehicle,TX_Throughput,4560,0
25.5188,107,Vehicle,TX_ObjectCount,0,0
25.5201,182,RSU,ChannelLoad,0.02536,0
25.5201,182,RSU,ChannelLoad,0.02536,0
25.5201,182,RSU,TX_Throughput,5280,0
25.5201,182,RSU,TX_ObjectCount,1,0
25.5202,791,Vehicle,ChannelLoad,0.0224,0
25.5202,791,Vehicle,ChannelLoad,0.0224,0
25.5202,791,Vehicle,TX_Throughput,4560,0
25.5202,791,Vehicle,TX_ObjectCount,0,0
25.5231,1688,RSU,ChannelLoad,0.02384,0
25.5231,1688,RSU,ChannelLoad,0.02384,0
25.5231,1688,RSU,TX_Throughput,5280,0
25.5231,1688,RSU,TX_ObjectCount,1,0
25.5318,866,Vehicle,ChannelLoad,0.01128,0
25.5318,866,Vehicle,ChannelLoad,0.01128,0
25.5318,866,Vehicle,TX_Throughput,4560,0
25.5318,866,Vehicle,TX_ObjectCount,0,0
25.5333,3481,RSU,ChannelLoad,0.03432,0
25.5333,3481,RSU,ChannelLoad,0.03432,0
25.5333,3481,RSU,TX_Throughput,2080,0
25.5333,3481,RSU,TX_ObjectCount,0,0
25.5382,941,Vehicle,ChannelLoad,0.00608,0
25.5382,941,Vehicle,ChannelLoad,0.00608,0
25.5382,941,Vehicle,TX_Throughput,4560,0
25.5382,941,Vehicle,TX_ObjectCount,0,0
25.5417,3561,Vehicle,ChannelLoad,0.02056,0
25.5417,3561,Vehicle,ChannelLoad,0.02056,0
25.5417,3561,Vehicle,TX_Throughput,4560,0
25.5417,3561,Vehicle,TX_ObjectCount,0,0
25.5434,1016,Vehicle,ChannelLoad,0.02824,0
25.5434,1016,Vehicle,ChannelLoad,0.02824,0
25.5434,1016,Vehicle,TX_Throughput,4560,0
25.5434,1016,Vehicle,TX_ObjectCount,0,0
25.5464,1089,RSU,ChannelLoad,0.03736,0
25.5464,1089,RSU,ChannelLoad,0.03736,0
25.5464,1089,RSU,TX_Throughput,13680,0
25.5464,1089,RSU,TX_ObjectCount,4,0
25.5471,3634,RSU,ChannelLoad,0.02232,0
25.5471,3634,RSU,ChannelLoad,0.02232,0
25.5471,3634,RSU,TX_Throughput,8080,0
25.5471,3634,RSU,TX_ObjectCount,2,0
25.5488,1764,RSU,ChannelLoad,0.03736,0
25.5488,1764,RSU,ChannelLoad,0.03736,0
25.5488,1764,RSU,TX_Throughput,2080,0
25.5488,1764,RSU,TX_ObjectCount,0,0
25.5492,3708,RSU,ChannelLoad,0.01304,0
25.5492,3708,RSU,ChannelLoad,0.01304,0
25.5492,3708,RSU,TX_Throughput,8080,0
25.5492,3708,RSU,TX_ObjectCount,2,0
25.5497,1163,Vehicle,ChannelLoad,0.01784,0
25.5497,1163,Vehicle,ChannelLoad,0.01784,0
25.5497,1163,Vehicle,TX_Throughput,4560,0
25.5497,1163,Vehicle,TX_ObjectCount,0,0
25.5499,3782,Vehicle,ChannelLoad,0.02048,0
25.5499,3782,Vehicle,ChannelLoad,0.02048,0
25.5499,3782,Vehicle,TX_Throughput,4560,0
25.5499,3782,Vehicle,TX_ObjectCount,0,0
25.5512,3855,Vehicle,ChannelLoad,0.01216,0
25.5512,3855,Vehicle,ChannelLoad,0.01216,0
25.5512,3855,Vehicle,TX_Throughput,7760,0
25.5512,3855,Vehicle,TX_ObjectCount,1,0
25.5594,2523,Vehicle,ChannelLoad,0.03008,0
25.5594,2523,Vehicle,ChannelLoad,0.03008,0
25.5594,2523,Vehicle,TX_Throughput,4560,0
25.5594,2523,Vehicle,TX_ObjectCount,0,0
25.5595,2596,Vehicle,ChannelLoad,0.01288,0
